P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
169830594;PRZYDZIELONE;1060151;WAR-28@;2026-03-07;Alternator;11;1;10;10
282126655;ZAWIESZONE;6944079;RUD-175X;2026-03-07;Zamek drzwi;28;25;1;10
282126655;ZAWIESZONE;6944079;RUD-175X;2026-03-07;Zamek drzwi;28;3;1;10
903745581;WYSLANE;6944079;RUD-175X;2026-03-07;Drzwi przednie lewe;20;20;1;10
428424718;NIEZREALIZOWANE;6944079;RUD-175X;2026-03-07;Lusterko zewnetrzne lewe;13;4;1;10
428424718;NIEZREALIZOWANE;6944079;RUD-175X;2026-03-07;Lusterko zewnetrzne lewe;13;9;1;10
258643898;ZAFAKTUROWANE;6944079;RUD-175X;2026-03-07;Pompka spryskiwacza;30;30;1;10
235819993;ZAWIESZONE;6944079;RUD-175X;2026-03-07;Reflektor lewy LED;2;2;1;10
173471957;ZAWIESZONE;6944079;RUD-175X;2026-03-07;Przekaznik pompy;27;27;1;10
430623729;PRZEKIEROWANE;6944079;RUD-175X;2026-03-07;Chlodnica klimatyzacji;8;8;1;10
117744861;WYSLANE;6944079;RUD-175X;2026-03-07;Sonda lambda;8;8;1;10
306294028;WSTRZYMANE;6944079;RUD-175X;2026-03-07;Beben hamulcowy;17;17;1;10
365351213;WSTRZYMANE;6944079;RUD-175X;2026-03-07;Wahacz wzdluzny;18;18;1;10
114267751;PRZYDZIELONE;6944079;RUD-175X;2026-03-07;Pioro wycieraczki tyl;15;15;1;10
129937269;ZAFAKTUROWANE;6944079;RUD-175X;2026-03-07;Amortyzator tyl;22;22;1;10
493313705;ZAWIESZONE;6944079;RUD-175X;2026-03-07;Wlacznik swiatel;18;18;1;10
964039981;PRZYDZIELONE;6944079;RUD-175X;2026-03-07;Cewka zaplonowa;10;10;1;10
268237631;ZAFAKTUROWANE;6944079;RUD-175X;2026-03-07;Pioro wycieraczki tyl;20;20;1;10
224966459;PRZYDZIELONE;6944079;RUD-175X;2026-03-07;Lusterko zewnetrzne lewe;7;7;1;10
590917304;PRZEKIEROWANE;6944079;RUD-175X;2026-03-07;Przepustnica;22;22;1;10
437087308;NIEZREALIZOWANE;6944079;RUD-175X;2026-03-07;Rolka napinacza;8;8;1;10
120127054;WSTRZYMANE;6944079;RUD-175X;2026-03-07;Pompa hamulcowa;23;23;1;10
927547643;WSTRZYMANE;6944079;RUD-175X;2026-03-07;Szyba boczna;11;11;1;10
68222356;PRZEKIEROWANE;6944079;RUD-175X;2026-03-07;Zacisk hamulcowy tyl;7;7;1;10
864421347;ZAWIESZONE;6944079;RUD-175X;2026-03-07;Drazek kierowniczy;11;11;1;10
475818013;WYSLANE;6944079;RUD-175X;2026-03-07;Filtr oleju;29;3;1;10
475818013;WYSLANE;6944079;RUD-175X;2026-03-07;Filtr oleju;29;26;1;10
703781909;NIEZREALIZOWANE;6944079;RUD-175X;2026-03-07;Modul zaplonowy;25;25;1;10
26865092;PRZEKIEROWANE;6944079;RUD-175X;2026-03-07;Podnosnik szyby;25;25;1;10
994688970;WSTRZYMANE;6944079;RUD-175X;2026-03-07;Klamka zewnetrzna;30;30;1;10
627704430;ZAFAKTUROWANE;6944079;RUD-175X;2026-03-07;Beben hamulcowy;25;25;1;10
28502780;PRZEKIEROWANE;6944079;RUD-175X;2026-03-07;Wiazka elektryczna;17;17;1;10
123008994;PRZYDZIELONE;6944079;RUD-175X;2026-03-07;Reflektor lewy LED;28;9;1;10
123008994;PRZYDZIELONE;6944079;RUD-175X;2026-03-07;Reflektor lewy LED;28;19;1;10
380434119;ZAWIESZONE;6944079;RUD-175X;2026-03-07;Beben hamulcowy;26;26;1;10
314807776;WYSLANE;6944079;RUD-175X;2026-03-07;Filtr paliwa;25;25;1;10
673725057;WSTRZYMANE;6944079;RUD-175X;2026-03-07;Chlodnica wody;3;1;1;10
673725057;WSTRZYMANE;6944079;RUD-175X;2026-03-07;Chlodnica wody;3;2;1;10
980482440;ZAWIESZONE;6944079;RUD-175X;2026-03-07;Swieca zaplonowa;23;23;1;10
496358124;PRZYDZIELONE;6944079;RUD-175X;2026-03-07;Zacisk hamulcowy przod;4;4;1;10
571998889;WYSLANE;2133261;BIA-28@;2026-03-07;Kanapa tylna;23;23;6;10
927547643;ZAWIESZONE;2133261;BIA-28@;2026-03-07;Szyba boczna;28;28;6;10
68222356;WYSLANE;2133261;BIA-28@;2026-03-07;Zacisk hamulcowy tyl;10;10;6;10
365351213;PRZYDZIELONE;2133261;BIA-28@;2026-03-07;Wahacz wzdluzny;8;8;6;10
235503870;PRZYDZIELONE;6440139;BIA-63@;2026-03-07;Katalizator;20;20;6;10
981997993;PRZEKIEROWANE;6440139;BIA-63@;2026-03-07;Drzwi przednie prawe;8;1;6;10
981997993;PRZEKIEROWANE;6440139;BIA-63@;2026-03-07;Drzwi przednie prawe;8;7;6;10
295320485;PRZYDZIELONE;6440139;BIA-63@;2026-03-07;Amortyzator tyl;11;11;6;10
166954844;WYSLANE;6440139;BIA-63@;2026-03-07;Polos napedowa;29;29;6;10
224966459;WSTRZYMANE;6225938;RUD-581X;2026-03-07;Lusterko zewnetrzne lewe;10;10;1;10
314807776;PRZYDZIELONE;6225938;RUD-581X;2026-03-07;Filtr paliwa;10;10;1;10
697818098;NIEZREALIZOWANE;6225938;RUD-581X;2026-03-07;Lampa tylna lewa;9;2;1;10
697818098;NIEZREALIZOWANE;6225938;RUD-581X;2026-03-07;Lampa tylna lewa;9;7;1;10
496358124;NIEZREALIZOWANE;6225938;RUD-581X;2026-03-07;Zacisk hamulcowy przod;16;4;1;10
496358124;NIEZREALIZOWANE;6225938;RUD-581X;2026-03-07;Zacisk hamulcowy przod;16;12;1;10
493313705;WSTRZYMANE;6225938;RUD-581X;2026-03-07;Wlacznik swiatel;8;8;1;10
260926298;NIEZREALIZOWANE;6225938;RUD-581X;2026-03-07;Kierownica;8;8;1;10
295320485;ZAWIESZONE;6225938;RUD-581X;2026-03-07;Amortyzator tyl;24;24;1;10
747969430;ZAWIESZONE;6225938;RUD-581X;2026-03-07;Szyba boczna;12;12;1;10
790789946;PRZEKIEROWANE;6225938;RUD-581X;2026-03-07;Kolektor ssacy;13;13;1;10
15856122;WYSLANE;6225938;RUD-581X;2026-03-07;Pompa paliwa;25;25;1;10
315153362;WYSLANE;6225938;RUD-581X;2026-03-07;Plyn hamulcowy;26;26;1;10
707587342;PRZYDZIELONE;6225938;RUD-581X;2026-03-07;Plyn hamulcowy;18;2;1;10
707587342;PRZYDZIELONE;6225938;RUD-581X;2026-03-07;Plyn hamulcowy;18;16;1;10
97623238;ZAFAKTUROWANE;6225938;RUD-581X;2026-03-07;Klamka zewnetrzna;30;30;1;10
74694276;NIEZREALIZOWANE;6225938;RUD-581X;2026-03-07;Tlok silnika;17;3;1;10
74694276;NIEZREALIZOWANE;6225938;RUD-581X;2026-03-07;Tlok silnika;17;14;1;10
236706312;ZAFAKTUROWANE;6225938;RUD-581X;2026-03-07;Czujnik ABS;21;21;1;10
819805579;WYSLANE;6225938;RUD-581X;2026-03-07;Pompa wspomagania;25;25;1;10
224966459;NIEZREALIZOWANE;2860539;KRA-325Y;2026-03-07;Lusterko zewnetrzne lewe;14;14;7;20
282126655;WSTRZYMANE;7157997;RUD-PRIM-61;2026-03-07;Zamek drzwi;14;14;1;10
364333393;ZAWIESZONE;7157997;RUD-PRIM-61;2026-03-07;Pasy bezpieczenstwa;13;6;1;10
364333393;ZAWIESZONE;7157997;RUD-PRIM-61;2026-03-07;Pasy bezpieczenstwa;13;7;1;10
947461608;PRZEKIEROWANE;7157997;RUD-PRIM-61;2026-03-07;Swieca zarowa;1;1;1;10
397488786;WYSLANE;7729051;WAR-PRIM-48;2026-03-07;Lozysko kola;9;9;10;10
314807776;PRZYDZIELONE;7729051;WAR-PRIM-48;2026-03-07;Filtr paliwa;11;8;10;10
314807776;PRZYDZIELONE;7729051;WAR-PRIM-48;2026-03-07;Filtr paliwa;11;3;10;10
268237631;ZAWIESZONE;7729051;WAR-PRIM-48;2026-03-07;Pioro wycieraczki tyl;9;9;10;10
632729211;PRZEKIEROWANE;6093694;RUD-PRIM-79;2026-03-07;Wahacz wzdluzny;15;15;1;20
54328806;PRZEKIEROWANE;6093694;RUD-PRIM-79;2026-03-07;Drzwi tylne lewe;20;20;1;20
718319417;NIEZREALIZOWANE;6093694;RUD-PRIM-79;2026-03-07;Przewody zaplonowe;24;7;1;20
718319417;NIEZREALIZOWANE;6093694;RUD-PRIM-79;2026-03-07;Przewody zaplonowe;24;17;1;20
391745568;NIEZREALIZOWANE;6093694;RUD-PRIM-79;2026-03-07;Chlodnica wody;30;30;1;20
726610539;PRZYDZIELONE;1663430;OLS-PRIM-29;2026-03-07;Podnosnik szyby;20;20;142;10
806258900;PRZEKIEROWANE;6071689;KRA-86@;2026-03-07;Wahacz poprzeczny;17;17;7;10
643121853;ZAWIESZONE;9554149;WAR-PRIM-68;2026-03-07;Koncowka drazka kierowniczego;5;2;10;20
643121853;ZAWIESZONE;9554149;WAR-PRIM-68;2026-03-07;Koncowka drazka kierowniczego;5;3;10;20
701652483;PRZEKIEROWANE;9554149;WAR-PRIM-68;2026-03-07;Drzwi przednie prawe;20;13;10;20
701652483;PRZEKIEROWANE;9554149;WAR-PRIM-68;2026-03-07;Drzwi przednie prawe;20;7;10;20
101291557;ZAFAKTUROWANE;9554149;WAR-PRIM-68;2026-03-07;Przepustnica;30;30;10;20
710036086;ZAFAKTUROWANE;9554149;WAR-PRIM-68;2026-03-07;Wal napedowy;10;10;10;20
697818098;PRZEKIEROWANE;5097980;OLS-70@;2026-03-07;Lampa tylna lewa;5;5;142;10
269963851;ZAWIESZONE;5097980;OLS-70@;2026-03-07;Bezpiecznik glowny;25;9;142;10
269963851;ZAWIESZONE;5097980;OLS-70@;2026-03-07;Bezpiecznik glowny;25;16;142;10
824980419;WYSLANE;9091833;KRA-PRIM-96;2026-03-07;Deska rozdzielcza;16;6;7;10
824980419;WYSLANE;9091833;KRA-PRIM-96;2026-03-07;Deska rozdzielcza;16;10;7;10
675006843;ZAFAKTUROWANE;9091833;KRA-PRIM-96;2026-03-07;Maska silnika;17;17;7;10
365351213;ZAWIESZONE;1821229;WAR-22@;2026-03-07;Wahacz wzdluzny;11;11;10;10
58175865;ZAFAKTUROWANE;6256351;LUB-PRIM-90;2026-03-07;Lusterko zewnetrzne prawe;20;20;4;20
627704430;PRZYDZIELONE;6256351;LUB-PRIM-90;2026-03-07;Beben hamulcowy;27;27;4;20
590917304;WYSLANE;6256351;LUB-PRIM-90;2026-03-07;Przepustnica;15;2;4;20
590917304;WYSLANE;6256351;LUB-PRIM-90;2026-03-07;Przepustnica;15;13;4;20
521838280;ZAWIESZONE;6256351;LUB-PRIM-90;2026-03-07;Filtr kabinowy;11;11;4;20
169830594;PRZEKIEROWANE;4040389;SUW-667X;2026-03-07;Alternator;26;26;146;10
864421347;WYSLANE;4040389;SUW-667X;2026-03-07;Drazek kierowniczy;3;3;146;10
493313705;PRZYDZIELONE;4040389;SUW-667X;2026-03-07;Wlacznik swiatel;4;4;146;10
76092500;PRZEKIEROWANE;4040389;SUW-667X;2026-03-07;Czujnik temperatury;23;23;146;10
229519408;WYSLANE;4040389;SUW-667X;2026-03-07;Pioro wycieraczki przod;7;5;146;10
229519408;WYSLANE;4040389;SUW-667X;2026-03-07;Pioro wycieraczki przod;7;2;146;10
71079472;PRZYDZIELONE;4040389;SUW-667X;2026-03-07;Polos napedowa;17;17;146;10
46664552;ZAFAKTUROWANE;4040389;SUW-667X;2026-03-07;Szyba boczna;3;3;146;10
76238245;WSTRZYMANE;4040389;SUW-667X;2026-03-07;Lampa tylna prawa;30;30;146;10
524646385;ZAWIESZONE;4040389;SUW-667X;2026-03-07;Blok silnika;6;6;146;10
475818013;PRZYDZIELONE;4040389;SUW-667X;2026-03-07;Filtr oleju;23;23;146;10
627704430;NIEZREALIZOWANE;4040389;SUW-667X;2026-03-07;Beben hamulcowy;30;30;146;10
262873730;PRZEKIEROWANE;4040389;SUW-667X;2026-03-07;Chlodnica wody;4;4;146;10
